[Билет 18: Тексты, токенизация, Word2Vec] Что такое BPE и почему LLM используют субсловную токенизацию?	<p>Byte-Pair Encoding итеративно объединяет частые пары символов/байтов. Это решает проблему Out-Of-Vocabulary (любое слово делится до морфем/байтов) при компактном словаре (32K–128K).</p>	AI_Course Block_C Ticket_19
[Билет 18: Тексты, токенизация, Word2Vec] Почему в Word2Vec обучаются две независимые матрицы ($W$ и $W'$)?	<p>$W$ — векторы центральных слов, $W'$ — контекстных. Разделение устраняет автокорреляцию и стабилизирует сходимость SGD. В финале используют $W$ или $\frac{W + W'}{2}$.</p>	AI_Course Block_C Ticket_19
[Билет 18: Тексты, токенизация, Word2Vec] Чем FastText принципиально отличается от Word2Vec?	<p>Word2Vec даёт слову единый неделимый вектор. FastText представляет вектор слова суммой эмбеддингов его символьных $n$-грамм (3–6 символов), что позволяет обрабатывать опечатки и неологизмы.</p>	AI_Course Block_C Ticket_19
[Билет 18: Тексты, токенизация, Word2Vec] В чём разница между статическими (Word2Vec) и контекстными (BERT) эмбеддингами?	<p>В Word2Vec у слова всегда <strong>один фиксированный вектор</strong> (нет учёта полисемии: «песчаный замок» vs «дверной замок»). В BERT вектор токена динамически формируется слоем Self-Attention с учётом контекста.</p>	AI_Course Block_C Ticket_19
[Билет 18: Тексты, токенизация, Word2Vec] Как пошагово работает Byte-Pair Encoding (BPE)?	<p>1. Инициализация словарём символов.<br> 2. Подсчёт частот всех смежных пар токенов в корпусе.<br> 3. Объединение самой частой пары в новый токен и запись правила слияния.<br> 4. Повторение до достижения целевого размера $|V|$.</p>	AI_Course Block_C Ticket_19
[Билет 18: Тексты, токенизация, Word2Vec] Как выводят целевую функцию SGNS из бинарной логистической регрессии?	<p>Для истинной пары максимизируется $P(y=1) = \sigma({v'_O}^\top v_I)$, для $K$ шумовых — $P(y=0) = \sigma(-{v'_k}^\top v_I)$. Логарифм правдоподобия: $\mathcal{L} = \log \sigma({v'_O}^\top v_I) + \sum_{k=1}^K \log \sigma(-{v'_k}^\top v_I)$.</p>	AI_Course Block_C Ticket_19
[Билет 18: Тексты, токенизация, Word2Vec] В чём разница между токенизаторами BPE, WordPiece и SentencePiece (Unigram LM)?	<p>BPE максимизирует абсолютную частоту пары. WordPiece максимизирует $\frac{\text{count}(ab)}{\text{count}(a)\text{count}(b)}$ (прирост правдоподобия). Unigram LM начинает с избыточного словаря и удаляет токены с наименьшим вкладом в языковую модель.</p>	AI_Course Block_C Ticket_19
[Билет 18: Тексты, токенизация, Word2Vec] Почему в Word2Vec работает векторная арифметика ($\vec{v}_{\text{Король}} - \vec{v}_{\text{Мужчина}} + \vec{v}_{\text{Женщина}} \approx \vec{v}_{\text{Королева}}$)?	<p>SGNS неявно факторизует матрицу поточечной взаимной информации $M_{ij} = \text{PMI}(w_i, c_j) - \log K$. Логарифмические отношения вероятностей контекстов линейно транслируются в постоянные векторные сдвиги в $\mathbb{R}^d$.</p>	AI_Course Block_C Ticket_19
[Билет 19: Машинный перевод, BLEU] Что такое Перплексия (Perplexity) и как она связана с кросс-энтропией?	<p>Перплексия — это $\text{PPL} = \exp(\text{NLLLoss})$. Она отражает эффективное число равновероятных слов при выборе токена. Чем ниже PPL, тем точнее модель.</p>	AI_Course Block_C Ticket_20
[Билет 19: Машинный перевод, BLEU] Зачем в формулу BLEU введён штраф за краткость (Brevity Penalty)?	<p>Без BP модель могла бы перевести фразу одним частым словом («the») с точностью $p_1=100\%$. $\text{BP} = \exp(1 - r/c)$ штрафует переводы, длина которых $c < r$.</p>	AI_Course Block_C Ticket_20
[Билет 19: Машинный перевод, BLEU] В чём фундаментальный недостаток метрики BLEU?	<p>BLEU требует <strong>строгого совпадения слов</strong>. Синонимы («автомобиль» вместо «машина») или изменение порядка слов штрафуются нулём. Нейросетевые метрики (BERTScore) лишены этого недостатка.</p>	AI_Course Block_C Ticket_20
[Билет 19: Машинный перевод, BLEU] Чем Top-$p$ (Nucleus) сэмплирование лучше Top-$k$?	<p>В Top-$k$ размер пула фиксирован ($k=50$). При очевидном выборе (вероятность 99%) Top-$k$ берёт 49 маловероятных токенов (риск галлюцинаций). Top-$p$ адаптивно сужает пул до 1 токена.</p>	AI_Course Block_C Ticket_20
[Билет 19: Машинный перевод, BLEU] Как температура генерации $T$ влияет на распределение вероятностей?	<p>Логиты делятся на $T$. При $T \to 0$ Softmax вырождается в жадный выбор (пиковое распределение). При $T > 1$ вероятности сглаживаются, увеличивая креативность и случайность.</p>	AI_Course Block_C Ticket_20
[Билет 19: Машинный перевод, BLEU] В чём принципиальная разница между метриками BLEU и ROUGE?	<p>BLEU ориентирован на <strong>Precision</strong> (точность перевода: отсутствие выдуманных слов). ROUGE ориентирован на <strong>Recall</strong> (полнота покрытия ключевых тезисов в суммаризации).</p>	AI_Course Block_C Ticket_20
[Билет 19: Машинный перевод, BLEU] Как рассчитывается модифицированная точность $n$-грамм в BLEU?	<p>Используется <strong>клиппинг</strong>: $\text{Count}_{\text{clip}} = \min(\text{Count}_{\text{cand}}, \text{Count}_{\text{ref}})$. Для «the the the» при эталоне «the cat» засчитается лишь 1 совпадение, предотвращая обман повторами.</p>	AI_Course Block_C Ticket_20
[Билет 19: Машинный перевод, BLEU] Какова формула Brevity Penalty и почему при $c > r$ штраф не применяется?	<p>$\text{BP} = 1$ при $c > r$ и $\exp(1 - r/c)$ при $c \le r$. Избыточная длина при $c > r$ уже штрафуется знаменателем модифицированной точности $p_n$.</p>	AI_Course Block_C Ticket_20
[Билет 19: Машинный перевод, BLEU] В чём преимущества метрик chrF и BERTScore перед BLEU?	<p>chrF оценивает символьные $n$-граммы (устойчив к морфологии русского языка). BERTScore считает сходство контекстных эмбеддингов, учитывая синонимы и парафразы.</p>	AI_Course Block_C Ticket_20
[Билет 19: Машинный перевод, BLEU] Почему в Beam Search необходима нормализация по длине (Length Penalty)?	<p>Логарифмы вероятностей отрицательны. Длинные фразы накапливают больше штрафов. Без $\text{LP}(Y) = \frac{(5+|Y|)^\alpha}{(5+1)^\alpha}$ поиск преждевременно выдаёт короткие фразы с `&lt;EOS&gt;`.</p>	AI_Course Block_C Ticket_20
[Билет 20: Архитектуры Энкодер, Декодер, Энкодер-Декодер] Почему BERT плохо приспособлен для авторегрессионной генерации текста?	<p>BERT обучался на задаче MLM, восстанавливая маскированные слова при одновременной видимости левого и правого контекста. У него нет каузальной маски, и пошаговая генерация токенов слева направо быстро приводит к деградации из-за сдвига распределения.</p>	AI_Course Block_C Ticket_21
[Билет 20: Архитектуры Энкодер, Декодер, Энкодер-Декодер] Зачем в BERT используется токен `[CLS]`?	<p>Токен `[CLS]` ставится первым. Благодаря двунаправленному вниманию его финальное скрытое состояние агрегирует семантику всей фразы и подаётся в классификатор (определение тональности, тематики).</p>	AI_Course Block_C Ticket_21
[Билет 20: Архитектуры Энкодер, Декодер, Энкодер-Декодер] В чём суть концепции Text-to-Text в архитектуре T5?	<p>Любая задача формулируется как преобразование строки в строку. Перевод: <em>«translate English to German: That is good»</em> $\to$ <em>«Das ist gut»</em>. Классификация: <em>«sst2 sentence: I loved it»</em> $\to$ <em>«positive»</em>. Это позволяет обучать единую модель на разных задачах с одним лоссом.</p>	AI_Course Block_C Ticket_21
[Билет 20: Архитектуры Энкодер, Декодер, Энкодер-Декодер] Зачем в схеме 80/10/10 в BERT 10% слов заменяют случайными, а 10% оставляют неизменными?	<p>При 100% замене на `[MASK]` сеть опиралась бы только на спецсимвол `[MASK]`, отсутствующий при Fine-tuning. Схема 80/10/10 заставляет сеть строить качественные контекстные векторы и для обычных реальных слов.</p>	AI_Course Block_C Ticket_21
[Билет 20: Архитектуры Энкодер, Декодер, Энкодер-Декодер] Как LoRA экономит память видеокарты при дообучении?	<p>LoRA замораживает исходные веса $W_0$ и оптимизирует низкоранговые матрицы $A$ и $B$ ($r \ll d$). Это сокращает число обучаемых параметров на 99.9%, избавляя от необходимости хранить моменты Adam для базовых весов.</p>	AI_Course Block_C Ticket_21
[Билет 20: Архитектуры Энкодер, Декодер, Энкодер-Декодер] Чем архитектура RoBERTa превзошла оригинальный BERT?	<p>RoBERTa удалила бесполезную задачу NSP, ввела динамическое маскирование на каждой эпохе, увеличила объём обучающего корпуса (160 ГБ) и размер батча.</p>	AI_Course Block_C Ticket_21
[Билет 20: Архитектуры Энкодер, Декодер, Энкодер-Декодер] Как формулируется лосс MLM в BERT?	<p>Маскируется 15% токенов $M$. Лосс равен кросс-энтропии на маскированных позициях: $\mathcal{L} = -\sum_{i \in M} \log P(x_i \mid \tilde{X})$.</p>	AI_Course Block_C Ticket_21
[Билет 20: Архитектуры Энкодер, Декодер, Энкодер-Декодер] Как устроена причинная маска в декодерах (GPT)?	<p>Верхнетреугольная матрица с нулями на диагонали и ниже, и $-\infty$ выше диагонали. Прибавляясь к логитам, она зануляет внимание к будущим токенам ($e^{-\infty} = 0$).</p>	AI_Course Block_C Ticket_21
[Билет 20: Архитектуры Энкодер, Декодер, Энкодер-Декодер] В чём заключается предобучение через Span Corruption в T5?	<p>T5 вырезает спаны текста (средняя длина 3 токена) и заменяет их маркерами-стражами (`&lt;extra_id_0&gt;`). Декодер обучается восстанавливать исключительно вырезанные спаны.</p>	AI_Course Block_C Ticket_21
[Билет 20: Архитектуры Энкодер, Декодер, Энкодер-Декодер] Как устроены вращательные позиционные эмбеддинги (RoPE)?	<p>RoPE поворачивает векторы $Q$ и $K$ на угол, пропорциональный позиции. Скалярное произведение зависит строго от <em>относительного сдвига</em> $(n - m)$, обеспечивая экстраполяцию длины контекста.</p>	AI_Course Block_C Ticket_21
[Билет 21: RL: Строение агента, MDP] 1. В чем строгое математическое определение Марковского свойства и почему оно фундаментально для RL?	<p>$\mathbb{P}(S_{t+1}, R_{t+1} \mid S_t, A_t, \dots, S_0, A_0) = \mathbb{P}(S_{t+1}, R_{t+1} \mid S_t, A_t)$. Состояние $S_t$ полностью определяет будущее, позволяя выводить рекуррентные уравнения Беллмана без предыстории.</p>	AI_Course Block_D Ticket_22
[Билет 21: RL: Строение агента, MDP] 2. Зачем нужен коэффициент дисконтирования $\gamma < 1$? Что произойдет при $\gamma = 0$ и $\gamma = 1$?	<p>$\gamma$ гарантирует сходимость ряда $\sum \gamma^k R \le \frac{R_{\max}}{1 - \gamma}$, отражает неопределённость и задаёт горизонт $H \approx \frac{1}{1-\gamma}$. При $\gamma = 0$ агент близорук (максимизирует $R_{t+1}$). При $\gamma = 1$ доход расходится в бесконечных задачах, но допустим в эпизодических.</p>	AI_Course Block_D Ticket_22
[Билет 21: RL: Строение агента, MDP] 3. Чем принципиально отличаются $V^\pi(s)$ и $Q^\pi(s, a)$?	<p>$V^\pi(s) = \mathbb{E}_\pi [G_t \mid S_t = s]$ — ожидаемый доход из $s$ при следовании $\pi$ со старта. $Q^\pi(s, a) = \mathbb{E}_\pi [G_t \mid S_t = s, A_t = a]$ — доход при фиксированном первом действии $a$ и последующем следовании $\pi$. Связь: $V^\pi(s) = \sum_a \pi(a \mid s) Q^\pi(s, a)$.</p>	AI_Course Block_D Ticket_22
[Билет 21: RL: Строение агента, MDP] 4. Что такое Credit Assignment Problem и почему она сложна в RL?	<p>Задача определения действий из длинной траектории, определивших итоговую отложенную награду. Сложность обусловлена временной задержкой между действием и результатом, а также стохастичностью переходов.</p>	AI_Course Block_D Ticket_22
[Билет 21: RL: Строение агента, MDP] 5. Что произойдет, если ко всем наградам в среде прибавить положительную константу $c > 0$?	<p>В бесконечных задачах $V(s)$ вырастет на $\frac{c}{1 - \gamma}$, сохраняя оптимальную политику $\arg\max_a Q(s, a)$. В эпизодических задачах со штрафом за шаг ($R=-1$) сдвиг $+c$ может сделать награды положительными, вызвав зацикливание агента.</p>	AI_Course Block_D Ticket_22
[Билет 21: RL: Строение агента, MDP] 6. В чем разница между Partially Observable MDP (POMDP) и классическим MDP?	<p>В MDP агент видит полное марковское состояние $S_t$. В POMDP наблюдение $O_t = g(S_t)$ неполно (шумные датчики, 1 кадр). Для восстановления марковости используют память (RNN/LSTM или Frame Stacking).</p>	AI_Course Block_D Ticket_22
[Билет 21: RL: Строение агента, MDP] 7. В чем отличие Model-Based RL от Model-Free RL?	<p>Model-Based RL знает или обучает модель переходов $\mathcal{P}$ и наград $\mathcal{R}$, используя её для планирования (VI, PI, MCTS). Model-Free RL не моделирует динамику, напрямую оценивая $Q(s, a)$ или оптимизируя стратегию $\pi_\theta(a \mid s)$.</p>	AI_Course Block_D Ticket_22
[Билет 21: RL: Строение агента, MDP] 8. Как температура $\tau$ в Softmax exploration влияет на стратегию агента?	<p>В $\pi(a \mid s) \propto \exp(Q(s, a)/\tau)$: при $\tau \to \infty$ политика стремится к равномерной $\pi = 1/|\mathcal{A}|$ (максимальный exploration); при $\tau \to 0$ переходит в детерминированную жадную $\arg\max_a Q(s, a)$ (чистый exploitation).</p>	AI_Course Block_D Ticket_22
[Билет 21: RL: Строение агента, MDP] 9. Почему нельзя обучать RL-агента обычной кросс-энтропией как в Supervised Learning?	<p>В RL отсутствуют эталонные метки правильных действий $y^*$. Скалярная награда $R$ лишь оценивает текущее действие. Кроме того, распределение данных нестационарно и зависит от текущей стратегии.</p>	AI_Course Block_D Ticket_22
[Билет 21: RL: Строение агента, MDP] 10. Что такое дилемма Exploration vs Exploitation и почему чистая эксплуатация гибельна?	<p>Exploitation — выбор известного наилучшего $Q(s, a)$. Exploration — выбор неоптимальных действий для поиска лучших путей. Чистая эксплуатация с первых шагов застревает в локальном минимуме, не исследуя среду.</p>	AI_Course Block_D Ticket_22
[Билет 22 (ч.1): Уравнение Беллмана] 1. Почему уравнение оптимальности Беллмана нельзя решить аналитически через обращение матрицы?	<p>Из-за нелинейного оператора $\max_{a \in \mathcal{A}}$. В отличие от $V^\pi$, где $\sum_a \pi(a|s)$ линейна, оператор $\max$ нарушает линейность $Ax = b$, требуя итерационных методов (Value Iteration).</p>	AI_Course Block_D Ticket_23
[Билет 22 (ч.1): Уравнение Беллмана] 2. В чем разница между $V^*(s)$ и $Q^*(s, a)$ и как получить одно из другого?	<p>$V^*(s) = \max_a Q^*(s, a)$ — оптимальная ценность состояния. $Q^*(s, a) = \sum_{s'} \mathcal{P}(s'|s, a) [\mathcal{R} + \gamma V^*(s')]$. Зная $Q^*$, политика строится без модели: $\pi^*(s) = \arg\max_a Q^*(s, a)$.</p>	AI_Course Block_D Ticket_23
[Билет 22 (ч.1): Уравнение Беллмана] 3. Почему теорема Банаха о сжатии критически важна для сходимости алгоритмов RL?	<p>Она гарантирует единственность неподвижной точки $V^*$ и сходимость итераций $V_{k+1} = \mathcal{T}^* V_k$ из любой начальной точки $V_0$, обосновывая сходимость Value Iteration и Q-learning.</p>	AI_Course Block_D Ticket_23
[Билет 22 (ч.1): Уравнение Беллмана] 4. Какова скорость сходимости Value Iteration и от чего она зависит?	<p>Геометрическая со знаменателем $\gamma$: $\|V_k - V^*\|_\infty \le \gamma^k \|V_0 - V^*\|_\infty$. Чем ближе $\gamma$ к 1, тем медленнее сходимость.</p>	AI_Course Block_D Ticket_23
[Билет 22 (ч.1): Уравнение Беллмана] 5. Почему матрица $(I - \gamma \mathcal{P}^\pi)$ всегда обратима при $\gamma < 1$?	<p>Спектральный радиус стохастической матрицы $\rho(\mathcal{P}^\pi) = 1$, поэтому $\rho(\gamma \mathcal{P}^\pi) = \gamma < 1$. Матрица не имеет нулевых собственных значений и строго невырождена.</p>	AI_Course Block_D Ticket_23
[Билет 22 (ч.1): Уравнение Беллмана] 6. Что произойдет со сжимающим свойством оператора Беллмана, если $\gamma = 1$?	<p>Коэффициент сжатия становится равным 1 (оператор нерастягивающий). Теорема Банаха не гарантирует единственность решения в непрерывных бесконечных задачах.</p>	AI_Course Block_D Ticket_23
[Билет 22 (ч.1): Уравнение Беллмана] 7. Чем отличаются Backup-диаграммы для $V^\pi$ и $V^*$?	<p>Для $V^\pi$ дуга обозначает усреднение по действиям $\sum_a \pi(a|s)$. Для $V^*$ дуга обозначает выбор единственной максимальной ветви $\max_a Q^*(s, a)$.</p>	AI_Course Block_D Ticket_23
[Билет 22 (ч.1): Уравнение Беллмана] 8. Как получить детерминированную оптимальную стратегию $\pi^*(s)$, зная $V^*(s)$?	<p>По формуле $\pi^*(s) = \arg\max_a \sum_{s'} \mathcal{P}(s' \mid s, a) [\mathcal{R}(s, a, s') + \gamma V^*(s')]$. Для этого требуется знание модели переходов $\mathcal{P}$.</p>	AI_Course Block_D Ticket_23
[Билет 22 (ч.1): Уравнение Беллмана] 9. В чем заключается неравенство Йенсена и как оно связано со сжатием Беллмана?	<p>Выпуклость нормы даёт $\|\sum_{s'} \mathcal{P}(s'|s, a) \Delta(s')\|_\infty \le \sum_{s'} \mathcal{P}(s'|s, a) \|\Delta\|_\infty = \|\Delta\|_\infty$, что позволяет вынести норму за знак математического ожидания.</p>	AI_Course Block_D Ticket_23
[Билет 22 (ч.1): Уравнение Беллмана] 10. Почему уравнения Беллмана называют уравнениями «динамического программирования»?	<p>Они опираются на оптимальную подструктуру и перекрывающиеся подзадачи: оптимальное решение строится рекуррентным переиспользованием ценностей подсостояний $V(s')$.</p>	AI_Course Block_D Ticket_23
[Билет 22 (ч.2): Value/Policy Iteration, Монте-Карло] 1. В чем ключевое отличие Policy Iteration от Value Iteration?	<p>Policy Iteration оценивает стратегию до полной сходимости $V \to V^\pi$ на каждом шаге перед улучшением. Value Iteration объединяет оценку и улучшение в 1 шаг с оператором $\max$, не дожидаясь точной оценки промежуточных стратегий.</p>	AI_Course Block_D Ticket_24
[Билет 22 (ч.2): Value/Policy Iteration, Монте-Карло] 2. В чем разница между First-Visit MC и Every-Visit MC?	<p>First-Visit MC учитывает доход $G_t$ только от первого визита в состояние за эпизод (строго несмещённая оценка). Every-Visit MC усредняет доходы от всех визитов (сэмплы зависимы, но меньше MSE).</p>	AI_Course Block_D Ticket_24
[Билет 22 (ч.2): Value/Policy Iteration, Монте-Карло] 3. Почему методы Монте-Карло неприменимы в бесконечных непрерывных средах без терминальных состояний?	<p>Для расчёта дохода $G_t = \sum \gamma^k R$ методу MC требуется дождаться окончания эпизода (шаг $T$). В бесконечных задачах эпизод не завершается, что требует бутстрэпинга (TD-обучение).</p>	AI_Course Block_D Ticket_24
[Билет 22 (ч.2): Value/Policy Iteration, Монте-Карло] 4. Что такое Bootstrapping в RL и почему Монте-Карло им не пользуется?	<p>Бутстрэпинг — обновление оценки $V(s)$ на основе оценки следующего состояния $V(s')$. Монте-Карло не бутстрэпит, а использует честный накопленный доход $G_t$ по завершённому эпизоду.</p>	AI_Course Block_D Ticket_24
[Билет 22 (ч.2): Value/Policy Iteration, Монте-Карло] 5. В чем разница между Ordinary Importance Sampling и Weighted Importance Sampling?	<p>Ordinary делит взвешенные доходы на число эпизодов $N$ (несмещённо, но дисперсия может быть бесконечной). Weighted делит на сумму весов $\sum \rho$ (небольшое смещение, но дисперсия строго ограничена).</p>	AI_Course Block_D Ticket_24
[Билет 22 (ч.2): Value/Policy Iteration, Монте-Карло] 6. Какова вычислительная сложность одной итерации Value Iteration?	<p>$O(|\mathcal{S}|^2 |\mathcal{A}|)$, так как для каждого состояния $s$ перебираются действия $a$ и суммируются переходы по всем преемникам $s'$. Для разреженных сред — $O(k |\mathcal{S}| |\mathcal{A}|)$.</p>	AI_Course Block_D Ticket_24
[Билет 22 (ч.2): Value/Policy Iteration, Монте-Карло] 7. Почему Policy Iteration сходится за меньшее число внешних итераций, чем Value Iteration?	<p>Число детерминированных стратегий конечно ($|\mathcal{A}|^{|\mathcal{S}|}$). Теорема об улучшении гарантирует $V^{\pi'} > V^\pi$, поэтому стратегии не повторяются и точный оптимум достигается за считанные шаги.</p>	AI_Course Block_D Ticket_24
[Билет 22 (ч.2): Value/Policy Iteration, Монте-Карло] 8. Как Монте-Карло решает проблему отсутствия модели среды?	<p>Заменяет математическое ожидание по $\mathcal{P}$ выборочным средним доходов $G_t$ по закону больших чисел: $\frac{1}{N}\sum G_t^{(i)} \xrightarrow{P} V^\pi(s)$.</p>	AI_Course Block_D Ticket_24
[Билет 22 (ч.2): Value/Policy Iteration, Монте-Карло] 9. В чем суть компромисса Bias-Variance между DP и Monte Carlo?	<p>DP имеет нулевую дисперсию (детерминированный расчёт), но чувствителен к ошибкам модели $\mathcal{P}$. MC свободен от смещения модели, но обладает высокой траекторной дисперсией.</p>	AI_Course Block_D Ticket_24
[Билет 22 (ч.2): Value/Policy Iteration, Монте-Карло] 10. Что такое асинхронное динамическое программирование (Asynchronous DP)?	<p>Обновление состояний по отдельности в произвольном порядке (In-Place VI, Prioritized Sweeping) вместо синхронного прохода, экономя память и фокусируя ресурсы на ключевых состояниях.</p>	AI_Course Block_D Ticket_24
[Билет 23: TD-обучение, SARSA, Q-learning] 1. В чем принципиальная разница в поведении SARSA и Q-learning на задаче Cliff Walking?	<p>Q-Learning (Off-Policy) предполагает безошибочные будущие жадные действия, выбирая кратчайший путь по краю обрыва. SARSA (On-Policy) учитывает $\epsilon$-исследование и риск случайного падения, выбирая более длинный, но безопасный путь вдалеке от обрыва.</p>	AI_Course Block_D Ticket_25
[Билет 23: TD-обучение, SARSA, Q-learning] 2. Зачем в DQN нужны Experience Replay и Target Network?	<p>Experience Replay устраняет автокорреляцию кадров и делает данные i.i.d. для SGD. Target Network $\theta^-$ фиксирует таргет на $C$ шагов, предотвращая эффект «бегущей цели» и расходимость.</p>	AI_Course Block_D Ticket_25
[Билет 23: TD-обучение, SARSA, Q-learning] 3. Что такое «Смертоносная триада» (Deadly Triad) в обучении с подкреплением?	<p>Одновременное сочетание: 1) аппроксимации функций (нейросети); 2) бутстрэпинга (TD); 3) Off-Policy обучения. Без стабилизации (Replay + Target) триада может приводить к расходимости весов.</p>	AI_Course Block_D Ticket_25
[Билет 23: TD-обучение, SARSA, Q-learning] 4. Почему стандартный Q-learning страдает от Overestimation Bias (завышения оценок)?	<p>Из-за оператора максимума: $\mathbb{E}[\max_a (\mu_a + \epsilon_a)] \ge \max_a \mu_a$. Шум систематически завышает таргет. Double DQN решает проблему разделением выбора действия ($\theta$) и оценки ($\theta^-$).</p>	AI_Course Block_D Ticket_25
[Билет 23: TD-обучение, SARSA, Q-learning] 5. Почему в формуле таргета DQN для терминального состояния $S_{t+1}$ отбрасывается член $\gamma \max Q$?	<p>В терминальном состоянии эпизод закончен, будущих наград нет ($G = R_{\text{term}}$). Множитель $(1 - d)$ обнуляет несуществующую будущую ценность.</p>	AI_Course Block_D Ticket_25
[Билет 23: TD-обучение, SARSA, Q-learning] 6. Можно ли применять Q-learning в задачах с непрерывным пространством действий $\mathcal{A} \subseteq \mathbb{R}^k$?	<p>Напрямую нельзя: взятие $\max_{a \in \mathcal{A}} Q(s', a)$ в непрерывном пространстве требует решения сложной оптимизационной задачи на каждом шаге. Для этого используют Actor-Critic (DDPG, SAC).</p>	AI_Course Block_D Ticket_25
[Билет 23: TD-обучение, SARSA, Q-learning] 7. Чем Dueling DQN отличается от стандартного DQN?	<p>Dueling DQN разделяет сеть на два потока: ценность состояния $V(s)$ и преимущество действий $A(s, a)$, восстанавливая $Q(s, a) = V(s) + (A(s, a) - \frac{1}{|\mathcal{A}|}\sum A(s, a'))$.</p>	AI_Course Block_D Ticket_25
[Билет 23: TD-обучение, SARSA, Q-learning] 8. Что такое Prioritized Experience Replay (PER)?	<p>Сэмплирование переходов с вероятностью $P(i) \propto |\delta_i|^\alpha$, пропорциональной TD-ошибке. Смещение компенсируется весами важности $w_i = (N \cdot P(i))^{-\beta}$.</p>	AI_Course Block_D Ticket_25
[Билет 23: TD-обучение, SARSA, Q-learning] 9. Каковы условия сходимости табличного Q-learning к $Q^*$ по теореме Ваткинса?	<p>1) Все пары $(s, a)$ посещаются бесконечно часто; 2) Условия Роббинса-Монро для шага: $\sum \alpha_t = \infty, \sum \alpha_t^2 < \infty$; 3) Ограниченные награды и $\gamma < 1$.</p>	AI_Course Block_D Ticket_25
[Билет 23: TD-обучение, SARSA, Q-learning] 10. Что такое TD($\lambda$) и Eligibility Traces (следы пригодности)?	<p>TD($\lambda$) объединяет $n$-шаговые TD-доходы с весами $(1-\lambda)\lambda^{n-1}$. Следы пригодности $e_t(s) = \gamma \lambda e_{t-1}(s) + \mathbb{I}(S_t=s)$ распространяют ошибку назад во времени онлайн.</p>	AI_Course Block_D Ticket_25
[Билет 24: Policy Gradient, REINFORCE] 1. В чем математическая суть трюка с логарифмической производной и почему он критически важен?	<p>$\nabla_\theta P(\tau) = P(\tau) \nabla_\theta \log P(\tau)$ преобразует градиент интеграла в математическое ожидание: $\nabla J = \mathbb{E}[\nabla \log P(\tau) R(\tau)]$. Члены динамики среды $\mathcal{P}$ обнуляются при дифференцировании по $\theta$, позволяя обучать политику без знания модели среды.</p>	AI_Course Block_D Ticket_26
[Билет 24: Policy Gradient, REINFORCE] 2. Почему вычитание Baseline $b(s)$ не смещает математическое ожидание градиента стратегии?	<p>Потому что $\mathbb{E}_{a \sim \pi} [\nabla_\theta \log \pi_\theta(a|s)] = \sum_a \nabla_\theta \pi_\theta(a|s) = \nabla_\theta(1) = 0$. Умножение на любую функцию $b(s)$, не зависящую от $a$, даёт тождественный ноль.</p>	AI_Course Block_D Ticket_26
[Билет 24: Policy Gradient, REINFORCE] 3. В чем разница между оптимизацией в пространстве параметров (CEM) и пространстве действий (Policy Gradient)?	<p>CEM возмущает веса $\theta \sim \mathcal{N}(\mu, \Sigma)$ и отбирает лучшие векторы (Black-Box эволюция). Policy Gradient дифференцирует стохастические действия $\pi_\theta(a|s)$ через Backprop, что эффективнее по выборке.</p>	AI_Course Block_D Ticket_26
[Билет 24: Policy Gradient, REINFORCE] 4. Как Policy Gradient работает в непрерывных пространствах действий?	<p>Сеть выводит параметры распределения (например, $\mu_\theta(s), \sigma_\theta(s)$ Гауссианы), действие сэмплируется $a \sim \mathcal{N}(\mu, \sigma^2)$, а $\nabla \log \pi$ вычисляется аналитически.</p>	AI_Course Block_D Ticket_26
[Билет 24: Policy Gradient, REINFORCE] 5. Почему алгоритм REINFORCE называют алгоритмом с высокой дисперсией (High Variance)?	<p>Градиент масштабируется полным доходом $G_t = \sum \gamma^k R$. Случайные колебания наград по всей длине эпизода перемножаются, создавая огромный разброс оценок.</p>	AI_Course Block_D Ticket_26
[Билет 24: Policy Gradient, REINFORCE] 6. Как регуляризация энтропией (Entropy Regularization) предотвращает преждевременную сходимость?	<p>Добавление штрафа $+\beta \mathcal{H}(\pi)$ к целевой функции стимулирует стохастичность политики, предотвращая вырождение в детерминированный локальный оптимум.</p>	AI_Course Block_D Ticket_26
[Билет 24: Policy Gradient, REINFORCE] 7. Зачем в PPO введен Clipped Surrogate Objective?	<p>Клиппинг отношения $r_t(\theta)$ интервалом $[1-\epsilon, 1+\epsilon]$ защищает от разрушительно больших шагов оптимизации, удерживая новую политику близко к старой.</p>	AI_Course Block_D Ticket_26
[Билет 24: Policy Gradient, REINFORCE] 8. Чем PPO превосходит TRPO (Trust Region Policy Optimization)?	<p>TRPO требует сложного вычисления матрицы Фишера и сопряжённых градиентов ($O(N^2)$). PPO аппроксимирует область доверия простым клиппингом первого порядка, совместимым с Adam.</p>	AI_Course Block_D Ticket_26
[Билет 24: Policy Gradient, REINFORCE] 9. Почему при использовании стохастической политики в RLHF для LLM используется именно PPO?	<p>Генерация текста стохастична ($|V| \sim 10^5$). PPO с клиппингом и штрафом за KL-дивергенцию оптимизирует Reward Model без разрушения базовых языковых способностей модели.</p>	AI_Course Block_D Ticket_26
